stationReference,lat,long,easting,northing,maxOnRecord,minOnRecord,typicalRangeHigh,typicalRangeLow
2230TH,51.437409,-1.576981,429500.0,171020.0,0.847,0.044,0.504,0.077
2165,51.864982,-2.252201,382730.0,218520.0,4.9190000000000005,0.001,3.2,0.437
E22539,52.085266,0.665897,582753.0,246344.0,2.04,0.11,1.6,0.104
712130,53.836305,-2.232297,384810.0,437810.0,3.224,0.13,2.385,0.167
F0203,53.266027,-1.410737,439400.0,374500.0,4.115,0.161,2.45,0.225
2661,51.840037,-2.142115,390305.0,215725.0,1.757,0.337,0.356,0.113
3229TH,51.160212,-0.163604,528510.0,141710.0,2.173,0.013,1.6,0.075
F1508,53.982002,-2.097548,393700.0,454000.0,1.347,0.0,0.2,0.132
690250,53.561524,-2.316991,379100.0,407260.0,5.922,0.261,3.7,0.362
1501TH,51.72955,-1.239792,452600.0,203700.0,0.937,-0.62,0.25,0.003
2128,52.03494,-2.116566,392100.0,237400.0,4.6690000000000005,0.012,2.0,0.651
4083,52.916247,-2.171867,388540.0,335440.0,2.94,0.594,1.486,0.471
E24814,52.371419,1.099743,611110.0,279342.0,1.599,-0.14,0.95,0.0
44122,50.731934,-2.752192,347010.0,92750.0,1.822,0.101,0.324,0.137
023018,55.023247,-1.6980849999999998,419400.0,569900.0,1.7000000000000002,0.0,1.3,0.031
2928TH,51.402823,-0.539779,501670.0,168100.0,2.165,13.32,1.06,0.4
47122,50.493456,-4.149573,247627.0,68169.0,3.482,0.087,1.8,0.161
4046,53.055864,-1.782274,414690.0,350980.0,1.607,0.196,0.59,0.271
764070,54.89341,-2.910796,341680.0,555790.0,4.355,0.453,1.4,0.493
E1245,53.250167,-0.3138289999999999,512600.0,373900.0,1.614,0.0,0.6900000000000001,0.03
E1839,53.208433,-0.108817,526400.0,369600.0,1.968,0.0,0.7000000000000001,0.032
4009,52.952707,-1.07772,462060.0,339880.0,5.496,0.758,3.6,1.014
E1110,51.194078,0.065165,544400.0,145900.0,4.235,0.0,2.63,0.251
751020,54.666243,-3.236916,320318.0,530834.0,5.156,0.066,2.072,0.661
53141,51.537816,-2.481077,366730.0,182212.0,1.2,0.02,0.346,0.032
0130TH,51.674733,-1.9904,400760.0,197330.0,0.945,-0.948,0.99,0.0
E4370,51.171609,0.799508,595800.0,145100.0,1.921,0.0,0.75,0.077
52157,51.079805,-2.869413,339193.0,131525.0,5.065,2.3,4.155,2.329
43226,51.037252,-2.278768,380550.0,126470.0,2.172,0.26,1.05,0.288
4150TH,51.373583,-0.138986,529630.0,165480.0,1.826,0.029,1.6,0.065
F3004,54.093099,-0.263772,513650.0,467750.0,0.704,-0.1,0.7000000000000001,0.0
0190TH,51.646694,-1.865536,409400.0,194220.0,0.992,0.012,1.083,0.058
E581,51.291026,0.511282,575200.0,157650.0,1.084,0.0,0.5,0.093
L0414,53.367798,-1.521432,431941.0,385767.0,1.153,-0.013,0.55,0.008
2885TH,51.500923,-0.4827619999999999,505410.0,179090.0,0.771,0.324,1.0,0.389
761260,54.555577,-2.743431,352016.0,518071.0,2.504,0.222,1.8,0.277
E22344,52.026751,-0.266941,519000.0,237900.0,0.6920000000000001,0.06,0.261,0.13
L2592,54.173347,-0.984145,466410.0,475762.0,0.768,0.029,0.55,0.044
700325,53.54925,-2.625999,358620.0,406030.0,2.55,0.07,1.35,0.094
E21856,51.972195,0.774544,590676.0,234050.0,2.045,0.081,1.43,-0.002
48107,50.311991,-5.166154,174673.0,50579.0,1.098,0.249,1.2,0.149
52208,51.116056,-2.430837,369939.0,135285.0,10.7,0.006,3.714,0.239
52110,51.021033,-3.132608,320656.0,125240.0,2.484,0.0,1.4,0.197
021030,55.517539,-2.005254,399766.0,624867.0,1.889,-0.01,1.2,0.035
685513,53.411889,-3.088778,327725.0,391118.0,3.265,0.34,1.188,0.408
3815TH,51.584844,-0.180888,526130.0,188900.0,1.844,0.772,2.391,0.799
E7050,52.186277,-1.171327,456750.0,254550.0,,,,
4074,52.831898,-1.273539,449040.0,326290.0,1.312,0.324,1.006,0.412
E1013,53.496174,-0.11262,525300.0,401600.0,1.245,0.0,0.61,0.066
E24805,52.192643,-0.064443,532400.0,256700.0,3.081,0.029,0.496,0.222
2615,52.164097,-1.857348,409854.0,251769.0,4.426,0.895,2.6,0.955
1302TH,51.776669,-1.298428,448500.0,208900.0,0.52,-0.477,0.225,0.05
44113,50.665978,-2.480781,366117.0,85256.0,1.025,0.0,0.26,0.0
2469_w1TH,51.377564,-0.952526,473000.0,164800.0,1.481,0.064,0.95,0.189
023009,54.812531,-2.443415,371600.0,546500.0,2.848,0.1,1.9,0.155
5322TH,51.691657,-0.027263,536452.0,201054.0,1.16,0.366,1.1,0.381
4037,53.335557,-1.683843,421150.0,382120.0,4.411,0.6930000000000001,3.2,0.777
E2814,53.221702,-0.541127,497500.0,370400.0,3.19,0.0,2.96,0.115
46129,50.539272,-3.702255,279470.0,72440.0,2.17,0.21,1.0,0.349
3629TH,51.548783,-0.3978359999999999,511188.0,184538.0,0.792,-0.037,0.65,0.033
49129,50.558795,-4.637796,213260.0,76550.0,1.561,0.025,0.6920000000000001,0.109
50132,50.939901,-3.907581,266070.0,117340.0,4.001,0.15,2.5,0.207
1961TH,51.753138,-0.982253,470350.0,206540.0,2.99,0.948,2.25,1.057
730507,54.330708,-2.743458,351750.0,493050.0,,,,
53132,51.455821,-2.065573,395540.0,172985.0,3.451,0.14,1.104,0.401
43217,51.048996,-2.41251,371180.0,127820.0,2.938,0.0,1.28,0.009
E2902,53.226658,-0.368683,509000.0,371200.0,1.624,-1.42,0.9,0.088
48172,50.100002,-5.279794,165546.0,27365.0,2.111,0.158,1.7000000000000002,0.232
022015,55.151643,-1.917583,405350.0,584150.0,2.17,0.021,1.81,0.064
724326,54.125115,-2.589971,361540.0,470080.0,3.186,0.08,1.5,0.16
L0405,53.351517,-1.484072,434440.0,383973.0,1.56,-0.055,0.9,-0.007
5318TH,51.703222,-0.022505,536746.0,202349.0,1.971,0.345,2.1,0.366
45135,50.883029,-3.489856,295290.0,110340.0,3.584,0.0,2.5,0.103
L1376,53.71811,-1.638949,423924.0,424695.0,2.482,-0.02,1.1,0.129
0006,51.501216,-0.12385,530320.0,179700.0,4.83,,,
693515,53.380045,-2.406589,373050.0,387100.0,1.493,0.201,1.0,0.255
L3901,54.603816,-1.16076,454311.0,523508.0,4.09,,,
L2323,54.338848,-1.442218,436363.0,493844.0,2.142,0.203,1.1,0.225
2808TH,51.682315,-0.3156069999999999,516547.0,199516.0,1.602,0.006,1.574,0.3
1471TH,51.884491,-1.012852,468040.0,221120.0,1.86,-0.211,0.939,0.008
681213,53.277575,-2.455855,369700.0,375720.0,3.126,0.113,1.7000000000000002,0.209
L1241,53.70594,-1.91329,405821.0,423284.0,3.33,0.385,0.794,0.427
0712TH,51.563545,-1.722961,419300.0,185000.0,3.078,0.73,1.91,0.782
E1672,53.23087,-0.555797,496500.0,371400.0,2.361,0.0,1.9,1.272
3404TH,51.423993,-0.308538,517700.0,170800.0,5.579,0.249,5.0,4.42
740102,54.295374,-3.237418,319560.0,489570.0,2.611,0.05,1.45,0.11
755900,54.868017,-3.394284,310615.0,553475.0,,,,
E4412,51.133674,0.880127,601600.0,141100.0,2.957,0.0,1.569,0.892
E2717,52.537116,-0.8248949999999999,479800.0,293900.0,1.217,0.0,0.289,0.015
L1204,53.73128,-1.983282,401200.0,426100.0,5.646,0.352,2.65,0.434
021021,55.61121,-2.395446,375187.0,635363.0,4.529,0.306,1.63,0.38
44239,50.715805,-2.5855,358760.0,90850.0,121.128,101.873,113.0,0.0
023037,55.142852,-2.261953,383400.0,583200.0,3.83,-0.01,3.0,0.032
690232,53.663522,-2.172551,388695.0,418575.0,,,,
43157,51.242295,-1.662004,423690.0,149290.0,0.858,0.0,0.401,0.0
47141,50.413192,-4.331177,234467.0,59634.0,1.15,0.028,0.503,0.061
4065,53.293511,-0.750996,483349.0,378123.0,7.307,1.296,4.65,1.4
E12791,51.089282,-1.180897,457463.0,132538.0,0.71,0.13,0.65,0.2
E21341,52.518826,0.252026,552900.0,293600.0,4.134,0.303,2.4,0.459
700404,53.655307,-2.676594,355380.0,417860.0,2.451,0.001,1.0,0.083
2012,52.706629,-2.60558,359180.0,312280.0,2.963,0.04,1.3,0.386
735226,54.338025,-2.970931,336969.0,494044.0,1.846,0.031,1.0,0.289
2272,51.863183,-2.221361,384853.0,218313.0,1.194,0.0,1.5,0.005
2606,51.969234,-2.193572,386798.0,230103.0,6.382,0.364,4.492,0.502
1437TH,52.028582,-1.326852,446280.0,236900.0,1.3,0.041,0.58,0.058
5427TH,51.709101,0.239586,554835.0,203526.0,2.415,-0.006,1.3,0.083
2003TH,51.523317,-1.141252,459675.0,180839.0,1.306,-0.32,0.215,0.05
L12061,53.732891,-2.045203,397115.0,426280.0,2.531,-0.152,1.2,-0.01
4190,53.019889,-1.425573,438630.0,347110.0,0.9,0.33,0.9,0.35
1099TH,51.716858,-1.3746239999999998,443300.0,202200.0,1.35,-0.51,0.38,-0.004
53160,51.36697,-2.621881,356803.0,163285.0,,,,
E22511,52.069056,0.4740359999999999,569671.0,244076.0,2.221,0.01,0.98,0.059
E2694,52.748345,-0.50217,501200.0,317800.0,0.798,0.0,0.49,0.01
50123,51.213836,-3.841064,271505.0,147682.0,0.841,0.031,0.8,0.083
L1515,53.923505,-1.933535,404462.0,447489.0,0.485,-0.029,0.107,-0.1
L3804,54.462673,-1.19921,452006.0,507774.0,4.13,0.23,2.3,0.289
53123,51.343988,-2.134327,390740.0,160554.0,3.304,0.0,2.0,0.277
E1946,52.231962,-0.97793,469900.0,259800.0,2.16,0.0,1.89,0.043
F1207,53.716861,-2.096931,393700.0,424500.0,2.768,-0.058,1.3,0.104
43208,51.034144,-2.265686,381466.0,126121.0,3.463,0.005,1.82,0.089
4116,53.226502,-1.008036,466320.0,370400.0,1.423,0.107,0.8,0.244
2087,52.00171,-2.163093,388900.0,233710.0,5.498,0.311,2.8,0.406
F1703,53.751469,-1.423682,438100.0,428500.0,2.783,0.103,1.8,0.176
L3693,54.484792,-1.5679759999999998,428087.0,510026.0,3.0,0.641,1.61,0.722
712052,53.78552,-2.234141,384670.0,432160.0,1.871,0.11,1.2,0.149
E22103,52.101809,-0.017376,535893.0,246685.0,1.062,0.061,0.457,0.167
022006,55.113789,-1.620587,424300.0,580000.0,2.46,0.054,0.55,0.112
46110,50.541046,-3.550843,290203.0,72402.0,3.113,,,
L2351,54.387346,-1.936039,404251.0,499099.0,2.13,0.027,0.9,0.0
E21119,52.332181,0.438278,566236.0,273254.0,1.063,0.0,0.223,0.011
45126,50.682229,-3.470109,296235.0,87984.0,1.993,0.12,1.2,0.3
49110,50.431183,-4.67963,209785.0,62469.0,2.284,0.1,1.5,0.24
2844TH,51.744674,-0.49654,503896.0,206178.0,1.798,0.539,1.99,0.639
E1538,53.293005,0.297051,553200.0,379800.0,5.119,,,
48126,50.133798,-5.254647,167508.0,31043.0,1.319,0.271,1.0,0.354
E23060,52.576492,1.516029,638329.0,303439.0,1.572,-0.398,1.24,0.198
L2314,54.347769,-1.3567,441914.0,494884.0,1.712,0.2,1.2,0.266
F3705,54.60851,-1.549436,429200.0,523800.0,1.943,0.068,1.4,0.139
750106,54.562827,-3.138777,326461.0,519220.0,4.05,0.393,1.4,0.508
055817_TG 323,51.915339,-2.587573,359682.0,224254.0,5.1,0.0,3.2,0.254
L2810,53.991789,-0.916086,471162.0,455628.0,9.961,6.953,9.1,6.99
E21838,52.453082,0.545246,573050.0,286950.0,2.6,1.385,2.105,1.64
4204,52.739499,-1.353725,443730.0,315960.0,2.808,0.1,1.25,0.131
2175,52.735739,-2.994315,332960.0,315810.0,6.566,0.016,5.2,0.187
2671,51.883138,-2.061691,395850.0,220511.0,1.737,0.27,0.49,0.3
4381TH,51.403702,0.060218,543400.0,169200.0,2.296,-0.06,1.45,0.033
F2502,54.174308,-0.7621319999999999,480900.0,476100.0,5.556,0.054,4.0,0.194
E4403,53.070452,-0.196967,520900.0,354100.0,3.217,0.0,1.333,0.386
E10368,51.037463,-0.8998800000000001,477230.0,127032.0,1.955,0.44,0.9,0.08
E651,51.150722,0.174763,552200.0,141300.0,4.535,0.0,2.85,0.249
45214,50.767191,-3.29459,308800.0,97200.0,1.754,0.25,1.2,0.269
4093,52.758541,-1.164067,456510.0,318210.0,2.254,0.649,1.144,0.935
4427,52.921584,-1.283492,448270.0,336260.0,2.24,0.01,1.3,0.13
2040,52.781029,-2.474812,368070.0,320490.0,1.239,0.06,0.327,0.118
5016TH,51.930418,0.086394,543547.0,227824.0,1.6920000000000002,0.104,1.43,0.13
2634,52.311774,-2.625404,357460.0,268370.0,4.775,0.52,1.5,0.531
024012,54.842382,-1.487058,433039.0,549852.0,1.77,-0.249,1.0,-0.111
L2402,53.89327,-1.097619,459400.0,444500.0,4.197,0.235,2.247,0.417
023028,55.029637,-2.127318,391959.0,570577.0,3.403,-0.256,1.2,-0.198
4165TH,51.377064,-0.160112,528150.0,165830.0,2.02,1.176,1.935,1.272
47132,50.417855,-3.959444,260890.0,59390.0,2.587,0.059,1.5,0.107
4056,52.7031,-1.142483,458040.0,312060.0,2.217,0.098,1.25,0.15
3804TH,51.623491,-0.185411,525710.0,193190.0,1.07,0.251,2.0,0.259
46148,50.533259,-3.657787,282606.0,71700.0,1.77,0.08,0.741,0.208
4317TH,51.401378,0.0284829999999999,541200.0,168880.0,2.237,0.317,2.0,0.427
E23705,52.678061,0.547924,572348.0,311976.0,0.663,0.048,0.317,0.097
4019,52.780647,-1.647106,423900.0,320400.0,3.797,0.812,2.038,1.018
50151,50.857808,-3.810592,272660.0,108040.0,3.992,0.25,2.3,0.317
2226,51.747599,-2.214291,385302.0,205456.0,1.175,0.11,0.43,0.13
E22006,52.612011,1.01713,604369.0,305857.0,1.883,0.081,1.3,0.168
3102TH,51.406476,-0.349558,514892.0,168787.0,1.029,-0.126,0.295,0.05
44220,50.767098,-2.400751,371834.0,96467.0,0.785,0.0,0.38,0.072
0470TH,51.710647,-1.889951,407700.0,201330.0,1.23,-0.276,0.93,0.044
50114,51.099972,-4.010005,259360.0,135330.0,2.522,0.18,1.1,0.244
E21778,52.06173,0.1942789999999999,550523.0,242645.0,0.7000000000000001,0.06,0.333,0.109
E24899,51.648181,0.3460979999999999,562411.0,196983.0,2.747,0.182,0.432,0.081
43236,51.067397,-2.26953,381210.0,129820.0,1.566,0.285,0.51,0.306
L1506,53.940697,-2.021283,398700.0,449400.0,4.739,0.023,4.0,0.041
710125,54.006777,-2.221986,385548.0,456775.0,1.107,0.3,0.81,0.3
48191,50.272818,-4.791471,201182.0,45156.0,2.151,0.027,0.75,0.06
1980TH,51.740637,-1.115198,461190.0,205030.0,6.11,2.997,5.752,3.597
E23186,52.819304,1.251666,619202.0,329597.0,1.24,0.129,0.68,0.189
F2405,53.991515,-1.135153,456800.0,455400.0,6.787,-0.104,6.1,0.509
735430,54.268069,-2.974952,336600.0,486264.0,2.541,0.091,1.4,0.309
733020,54.140607,-2.731323,352320.0,471890.0,2.934,0.07,0.9,0.102
45117,50.759747,-3.559651,290091.0,96733.0,4.729,0.02,2.5,0.126
L1358,53.686013,-1.5299619999999998,431140.0,421166.0,1.388,-0.02,1.1,0.032
48117,50.08362,-5.291203,164650.0,25580.0,5.782,3.373,4.7,3.4
50189,51.111292,-4.161795,248770.0,136890.0,1.92,0.403,1.2,0.444
E6980,50.851679,0.522713,577671.0,108828.0,2.817,0.6990000000000001,1.8,0.9
52120,51.031669,-2.798991,344068.0,126116.0,4.92,0.8,3.476,1.437
5420TH,51.713888,0.259177,556172.0,204100.0,2.184,0.01,1.45,0.047
021040,55.550443,-1.784723,413680.0,628550.0,1.13,0.016,0.6000000000000001,0.041
735022,54.429259,-2.970683,337125.0,504195.0,3.714,0.157,1.7000000000000002,0.406
2662,51.840929,-2.202237,386163.0,215834.0,1.289,0.046,0.265,0.081
E2105,52.584341,-0.4044439999999999,508200.0,299700.0,2.941,0.0,1.38,0.177
E4060,51.258144,1.145929,619600.0,155700.0,2.08,0.0,1.42,0.038
E642,51.250834,0.447181,570880.0,153030.0,3.898,-0.059,2.5,0.259
E24319,52.415589,0.7342719999999999,586050.0,283250.0,1.035,0.083,0.707,0.59
5480TH,51.576239,0.040575,541499.0,188348.0,2.3,0.07,1.44,0.123
0701TH,51.68931,-1.678796,422300.0,199000.0,0.945,-0.265,0.25,-0.011
E24815,52.230723,1.344041,628459.0,264440.0,1.162,-0.3,1.1,0.0
2625,52.36409,-2.706474,351990.0,274240.0,5.223,0.834,3.0,0.856
024003,54.745941,-2.026369,398400.0,539000.0,3.714,0.006,2.15,0.101
710301,53.872754,-2.414398,372850.0,441920.0,4.604,0.106,3.3,0.202
47123,50.60014,-4.3068,236845.0,80365.0,4.982,0.013,3.1,0.03
3085TH,51.302063,-0.543308,501647.0,156890.0,3.94,1.0,3.2,1.0
0913TH,51.72466,-1.54887,431257.0,202979.0,1.784,0.78,1.061,0.87
E1742,53.546656,-0.159656,522035.0,407134.0,1.443,0.0,0.545,0.02
E23956,52.206315,0.520869,572350.0,259450.0,2.241,0.0,1.7000000000000002,0.397
F1003,53.638515,-1.7867000000000002,414200.0,415800.0,2.94,0.096,1.3,0.254
3207TH,51.11607,-0.2226489999999999,524500.0,136700.0,2.513,0.666,2.37,0.729
692726,53.438308,-2.344072,377240.0,393560.0,3.911,0.2,4.15,0.293
E71939,50.714331,-1.874873,408930.0,90530.0,1.24,,,
E71924,50.71433,-1.87486,408931.0,90530.0,,,,
4172,52.397668,-1.853805,410044.0,277750.0,1.929,0.151,0.418,0.162
F2470,53.981457,-1.067671,461239.0,454337.0,3.577,0.641,2.2,0.677
1486TH,51.874246,-1.18499,456205.0,219834.0,1.955,0.921,1.59,0.925
52158,51.05693,-2.949032,333583.0,129050.0,6.103,3.598,3.972,3.548
3350TH,51.355767,-0.2551819999999999,521590.0,163300.0,0.802,0.011,1.035,0.026
055031_TG 329,52.069153,-2.743532,349130.0,241460.0,1.292,0.001,0.408,0.129
2936TH,51.389272,-0.5062909999999999,504030.0,166640.0,1.783,0.278,1.5,0.3
E1594,53.202079,-0.553771,496700.0,368200.0,2.091,0.0,1.84,0.297
L2208,54.311836,-2.102939,393400.0,490700.0,4.078,-0.08,2.0,0.051
2966TH,51.349005,-0.602519,497420.0,162030.0,2.725,0.845,1.54,0.915
F3501,54.517925,-1.601411,425900.0,513700.0,3.277,0.293,2.5,0.537
2204TH,51.450901,-1.859793,409839.0,172445.0,2.33,-0.16,1.105,0.0
L1386,53.70985,-1.690136,420550.0,423760.0,1.616,-0.006,0.35,0.015
48145,50.292259,-4.781629,201964.0,47291.0,3.268,0.237,1.42,1.01
4045TH,51.374843,-0.208335,524800.0,165500.0,2.915,0.7030000000000001,2.39,0.734
2264TH,51.422436,-1.350461,445260.0,169470.0,0.545,0.032,0.2,0.041
4890TH,51.801234,-0.079759,532503.0,213143.0,1.537,0.098,0.8,0.127
48108,50.266031,-4.918599,192095.0,44749.0,2.298,0.133,1.5,0.252
E670,51.254622,0.4850759999999999,573510.0,153540.0,4.022,0.0,1.71,1.155
E21226,52.678328,1.487896,635875.0,314669.0,0.898,0.07,0.94,0.2
52111,51.020017,-3.100618,322898.0,125093.0,1.836,0.202,1.77,0.8180000000000001
45233,50.798774,-3.194372,315924.0,100593.0,0.855,0.021,0.4,0.028
L3503,54.533026,-1.55104,429150.0,515400.0,2.182,0.02,1.7000000000000002,0.08
2893TH,51.466242,-0.501779,504169.0,175206.0,1.236,0.125,1.12,0.21
PCHURCH_TG 342,52.041372,-2.955501,334560.0,238540.0,2.357,0.079,1.2,0.193
L1808,53.713759,-1.26662,448500.0,424400.0,2.389,-0.039,2.0,0.158
4310TH,51.392901,0.0194839999999999,540600.0,167920.0,1.045,-0.735,1.8,0.0
L17012,53.800865,-1.480337,434324.0,433967.0,1.737,0.034,1.15,0.075
F3316,53.739921,-0.144398,522485.0,428659.0,3.093,0.072,1.9,0.176
3012TH,51.150372,-0.96697,472350.0,139520.0,0.562,-0.198,0.5,0.0
2653,51.88594,-2.093645,393651.0,220825.0,2.75,0.04,0.32,0.08
L2519,54.308919,-0.7463529999999999,481664.0,491095.0,2.204,0.098,1.41,0.189
E21449,52.087826,-0.717093,487997.0,244052.0,3.15,0.032,1.9,0.105
4370TH,51.441442,-0.0268689999999999,537230.0,173230.0,1.204,0.046,2.1,0.071
E24806,51.991569,-0.939719,472900.0,233100.0,2.454,0.045,0.726,0.105
E1608,53.229862,-0.5468419999999999,497100.0,371300.0,1.318,0.0,0.788,0.23
1800TH,51.647821,-1.254167,451700.0,194600.0,4.442,1.064,3.51,1.911
2616,52.158602,-2.219449,385084.0,251171.0,7.489,0.475,5.0,0.512
E5852,50.991816,0.524378,577255.0,124413.0,3.358,0.029,2.3,0.07
713056,53.833695,-2.453518,370250.0,437590.0,5.22,0.19,2.8,0.259
5369TH,51.615727,-0.0652529999999999,534050.0,192540.0,1.452,0.0,1.7000000000000002,0.042
690205,53.5659,-2.293017,380690.0,407740.0,3.362,0.031,2.45,0.07
E2815,53.080542,-0.614579,492900.0,354600.0,2.2,-0.18,0.298,0.04
L2013,53.863248,-1.192116,453228.0,441085.0,8.322,5.072,7.45,5.375
E8221,50.975187,0.034071,542900.0,121500.0,2.696,0.021,1.75,0.242
713019,53.76911,-2.624715,358920.0,430490.0,6.698,0.76,4.83,1.14
2859TH,51.641989,-0.46125,506573.0,194809.0,0.368,0.037,0.39,0.059
724735,54.051851,-2.822021,346280.0,462080.0,6.808,1.289,6.25,1.607
E24064,52.70167,1.571118,641370.0,317540.0,0.92,-0.009,1.07,0.0
2889TH,51.533611,-0.47115,506140.0,182742.0,1.885,0.004,1.0,0.037
50133,51.076717,-3.866807,269320.0,132480.0,2.364,0.0,1.5,0.197
3823TH,51.610531,-0.313052,516908.0,191537.0,1.348,0.024,1.0,0.049
4163,52.986245,-1.163701,456240.0,343540.0,1.364,0.015,0.95,0.033
53133,51.451028,-2.55481,361543.0,172596.0,3.22,0.0,2.91,0.151
E22744,51.935709,0.697218,585516.0,229793.0,2.164,0.062,1.14,0.042
44202,50.683502,-2.108932,392400.0,87100.0,1.436,,,
694041,53.38377,-2.624305,358571.0,387619.0,4.24,0.93,3.8,1.209
4126,52.92478,-1.166968,456100.0,336700.0,5.392,0.652,2.9,0.86
2097,52.10744,-2.07193,395170.0,245460.0,6.067,2.6630000000000003,3.606,3.36
43120,51.036427,-1.771751,416100.0,126366.0,1.415,0.24,1.083,0.49
48173,50.050669,-5.634771,139899.0,23058.0,0.97,0.151,0.675,0.192
022016,55.232946,-1.893044,406900.0,593200.0,2.158,0.255,1.62,0.299
46120,50.390648,-3.72194,277692.0,55947.0,5.276,0.51,1.25,0.654
E2296,52.515233,-0.794532,481900.0,291500.0,2.95,0.0,2.1,0.028
L2361,54.374943,-1.633138,423929.0,497779.0,1.611,0.1,1.0,0.134
45136,50.820959,-3.65782,283320.0,103690.0,2.751,0.0,2.0,0.176
49120,50.501243,-4.500737,222751.0,69815.0,2.05,0.101,1.5,0.266
L0902,53.660847,-0.99124,466758.0,418736.0,4.78,0.6000000000000001,3.5,1.017
0007,51.506753,-0.078706,533437.0,180397.0,4.8100000000000005,,,
E14993,50.693632,-1.107996,463100.0,88600.0,2.866,,,
4710,53.137597,-1.198884,453690.0,360350.0,1.661,0.5720000000000001,1.4,0.602
2604TH,51.524146,-0.7021029999999999,490140.0,181380.0,3.866,1.127,3.55,2.27
E4413,53.081293,-0.140778,524633.0,355402.0,1.539,0.0,1.1,0.094
45224,50.850029,-2.888672,337536.0,105989.0,3.954,0.0,2.1,0.805
L1205,53.707881,-1.912089,405900.0,423500.0,3.5540000000000003,-0.224,1.4,0.0
E21713,52.330595,-0.227967,520848.0,271757.0,2.099,0.037,1.514,0.09
2050,52.316208,-1.431466,438852.0,268831.0,3.253,0.04,1.159,0.238
712113,53.811466,-2.248409,383740.0,435050.0,3.362,0.13,2.17,0.19
685505,53.382935,-3.10829,326378.0,387917.0,,,,
710320,53.870513,-2.388461,374554.0,441661.0,1.336,0.035,1.53,0.069
2694TH,51.506197,-0.710164,489616.0,179374.0,2.038,0.748,1.71,0.776
755790,54.817425,-3.167142,325098.0,547579.0,2.555,0.008,1.3,0.1
E71239,52.934316,1.301623,621979.0,342539.0,3.76,,,
E71224,52.93436,1.30164,621980.0,342544.0,,,,
F3803,54.477707,-1.298736,445538.0,509378.0,2.63,0.133,1.8,0.213
E23752,52.39784,0.093691,542548.0,279821.0,4.044,0.026,2.8,0.431
023038,54.969163,-2.115677,392692.0,563846.0,0.776,0.052,0.5,0.09
3230TH,51.173918,-0.18323,527100.0,143200.0,3.444,0.003,2.42,0.189
47142,50.647179,-4.267416,239792.0,85509.0,2.527,0.01,0.975,0.118
43158,51.137063,-1.72023,419670.0,137570.0,0.896,0.0,0.6000000000000001,0.0
4066,52.484208,-1.731944,418300.0,287400.0,1.964,0.082,0.385,0.129
2816TH,51.793132,-0.396615,510676.0,211714.0,0.994,-0.601,0.8,-0.247
F2104,53.971293,-1.349003,442800.0,453000.0,3.057,0.007,0.7000000000000001,0.084
44105,50.711622,-2.762844,346235.0,90499.0,2.965,,,
3290TH,51.381714,-0.3774929999999999,513010.0,165990.0,3.24,0.526,4.32,1.272
1995TH,51.619653,-1.073786,464220.0,191610.0,0.201,0.006,0.46,0.041
E1228,52.867461,-0.333163,512300.0,331300.0,2.283,-0.005,0.56,0.015
4770TH,51.837638,-0.2212889999999999,522646.0,216944.0,0.548,-0.457,0.66,-0.136
3074TH,51.210841,-0.5046269999999999,504550.0,146800.0,0.339,0.03,0.293,0.054
0902TH,51.699764,-1.573094,429600.0,200200.0,0.873,-0.263,0.324,0.0
50124,51.100527,-4.16425,248563.0,135698.0,5.478,,,
E21788,52.428112,-0.3542,512000.0,282400.0,3.6,0.983,2.2,1.015
L3211,53.719075,-0.434087,503431.0,425880.0,3.854,0.419,3.0,0.6890000000000001
L3805,54.468269,-1.194564,452300.0,508400.0,1.62,-0.06,1.62,0.01
53124,51.348874,-2.340892,376355.0,161144.0,3.609,0.27,2.9,0.499
E6642,50.981447,0.468833,573396.0,123128.0,1.66,0.0,1.4,0.062
E2300,52.823395,-0.536693,498700.0,326100.0,2.216,-0.01,0.98,0.035
43209,50.931417,-2.257544,381997.0,114695.0,3.382,0.087,2.56,0.145
2088,52.395138,-1.173153,456360.0,277780.0,1.881,0.057,0.659,0.098
055014_TG 306,52.276841,-2.932709,336460.0,264710.0,2.176,0.229,1.3,0.279
L0930,53.57333,-1.103688,459450.0,408900.0,4.49,0.06,3.2,0.193
43111,51.107453,-1.878102,408630.0,134247.0,1.056,0.105,0.65,0.135
3286TH,51.323836,-0.41269,510700.0,159500.0,3.46,0.877,2.7,1.012
022007,55.166194,-1.727617,417450.0,585800.0,4.067,0.139,2.0,0.221
4873,52.755673,-0.970755,469560.0,318060.0,3.85,0.215,1.61,0.476
46111,50.639783,-3.787037,273732.0,83757.0,1.748,0.0,1.0,0.069
744250,54.507361,-3.525782,301304.0,513523.0,3.3,0.29,2.6,0.427
0260TH,51.724451,-1.972293,402010.0,202860.0,1.048,-0.032,0.7000000000000001,0.078
45127,50.616779,-3.424247,299335.0,80643.0,3.112,,,
49111,50.806416,-4.536465,221380.0,103830.0,1.284,-0.465,0.45,0.051
L1108,53.601624,-1.927299,404908.0,411677.0,2.231,0.182,1.15,0.238
48127,50.319157,-4.898882,193730.0,50600.0,1.723,0.078,1.5,0.173
F2540,54.229768,-0.8724609999999999,473600.0,482150.0,4.249,0.024,2.6,0.078
1289TH,51.864215,-1.356609,444400.0,218600.0,1.122,0.031,0.75,0.05
